project_id,team_size,planned_duration_days,sprint_velocity,tasks_completed_pct,scope_changes,bugs_open,team_availability_pct,days_elapsed,stakeholder_changes,delayed,velocity_trend,scope_risk,team_pressure,completion_gap,bug_density,risk_score,risk_level
157,3,36,0.6812330661656602,42.3011755529413,5,5,97.69548076408933,100,3,1,0.423011755529413,25,0.43299009557144497,-2.3547660222483646,1.6666666666666667,0.8031045495722914,High
158,4,170,0.5664962673667775,89.32971465323978,1,36,94.93346646895392,36,0,1,2.4813809625899936,36,0.9409717982062022,0.6815324406500448,9.0,0.696532691573133,High
159,14,166,1.241120649290059,92.82936838740258,3,4,66.47056845408439,75,4,1,1.2377249118320344,12,1.3965484355910986,0.4764864549583631,0.2857142857142857,0.8056127945122513,High
160,8,56,1.074473113179912,90.81998668350754,6,32,91.4510382702838,50,3,1,1.8163997336701507,192,0.9930995689200248,0.01534272397793246,4.0,0.7962852702852703,High
161,6,151,1.341828776758272,55.566066249309785,2,48,82.98349529271067,22,2,1,2.5257302840595357,96,0.6696038296929961,0.4099652982546873,8.0,0.7449612442296264,High
162,13,34,0.6397723766262895,84.65319882419851,4,13,82.66301448685674,18,4,1,4.702955490233251,52,1.0240758741947187,0.3171202235361028,1.0,0.8166180456798103,High
163,19,58,1.2952673118598903,83.34120489013029,7,11,75.64171052232697,45,3,1,1.8520267753362285,77,1.101789003905863,0.05754997993578559,0.5789473684210527,0.7203159012011952,High
164,8,112,0.7016273200477445,43.932535493244174,3,41,80.04611996728039,95,2,1,0.4624477420341492,123,0.548840287464302,-0.40888893078184396,5.125,0.9235082070707072,High
165,7,165,0.6636559428657045,82.16866056130081,4,19,75.88715109716844,115,0,1,0.7145100918373983,76,1.082774348138189,0.12471690864331109,2.7142857142857144,0.7525699785508607,High
166,4,138,0.6642657979309929,22.775572603661946,7,49,81.58930475039772,99,3,1,0.23005628892587823,343,0.2791489972042068,-0.48963557831120663,12.25,0.7053474679560204,High
167,8,94,1.314574720231382,64.72024088615399,3,23,85.11800211090544,67,2,0,0.9659737445694625,69,0.7603590225464414,-0.06556354858526858,2.875,0.11255239513700623,Low
168,13,115,1.1651972206962,37.25066279657773,1,42,86.97215225636194,63,0,1,0.5912803618504401,42,0.42830563381686204,-0.17531945899074441,3.230769230769231,0.8707619047619047,High
169,18,174,1.023065424769119,29.04251643329591,2,33,81.29924770237704,21,4,1,1.3829769730140908,66,0.35722982996860814,0.16973550916054525,1.8333333333333333,0.6231559279670618,Medium
170,18,100,0.8588304841235025,25.771490122190688,3,24,88.85688269314926,90,4,1,0.2863498902465632,72,0.2900336962212341,-0.6422850987780931,1.3333333333333333,0.3760162029503337,Medium
171,3,74,1.3772005408131085,72.22165819086048,5,49,65.65112197102023,87,4,0,0.8301340021937986,245,1.1000826188886859,-0.45345909376707083,16.333333333333332,0.3572232738022214,Medium
172,11,161,0.8924451074226354,45.49062228260496,6,28,68.47929963608954,23,4,1,1.9778531427219548,168,0.6642974230804016,0.31204907996890674,2.5454545454545454,0.947484471002853,High
173,8,65,1.316599439471577,74.35750786465711,0,38,92.7494001629708,43,1,1,1.7292443689455141,0,0.8017033828143671,0.08203661710810961,4.75,0.7127460872460872,High
174,18,99,0.9391349085702184,24.90172555992068,5,30,72.90111911385661,62,3,1,0.40164073483743035,150,0.3415822124901716,-0.37724537066341945,1.6666666666666667,0.9567684884559884,High
175,5,48,0.8769444294249076,43.64677533729578,5,46,60.91575299904481,29,3,1,1.5050612185274406,230,0.716510478627428,-0.16769891329370884,9.2,0.695483684272384,High
176,6,137,0.9626797856696064,60.46184692815029,6,42,66.15164598672125,84,1,1,0.7197838920017892,252,0.9139885489816371,-0.008520216849884021,7.0,0.7742594341932575,High
177,5,120,0.8013778741641421,79.30423736292227,0,49,68.94457737985245,25,2,1,3.172169494516891,0,1.150260693107058,0.5847090402958893,9.8,0.7970730599809548,High
178,9,119,1.2476093801762511,43.90643771990524,5,22,98.29291551578348,104,2,1,0.42217728576831964,110,0.4466897485898149,-0.4348852026328804,2.4444444444444446,0.9463009004884007,High
179,11,48,1.0027203900924793,66.94185323277569,3,43,82.92165715723397,79,4,1,0.8473652307946289,129,0.8072903452211794,-0.9764148010055764,3.909090909090909,0.8646386113886112,High
180,3,68,0.7322126951468173,86.44833111771403,3,37,97.3092296190502,65,0,1,1.3299743248879081,111,0.8883877866071408,-0.09139904176403613,12.333333333333334,0.7801875922280336,High
181,10,155,1.3995745732745686,66.18973911367284,3,19,83.006534019865,92,2,0,0.719453686018183,57,0.7974039621728142,0.06834900403995425,1.9,0.09628251905549563,Low
182,9,170,0.8838912213732114,37.47196060652253,0,22,79.17417760551407,110,0,1,0.340654187332023,0,0.4732851257796052,-0.2723392174641865,2.4444444444444446,0.34633839006934863,Low
183,10,155,1.0435528611139886,21.830058616740352,5,44,72.54910764776385,67,3,1,0.32582177039910976,220,0.3009004428107974,-0.2139574783487255,4.4,0.9405861528822057,High
184,3,87,1.4064721109645468,85.25741554256975,7,15,84.25483777733503,13,0,1,6.558262734043827,105,1.0118993495410233,0.7031488680693756,5.0,0.7335752025752026,High
185,13,177,1.124237995913992,21.595205813779035,0,49,65.56792098470119,13,3,1,1.6611696779830027,0,0.32935626888059777,0.14250573045417453,3.769230769230769,0.9156703990453992,High
186,12,90,0.6168980407083641,85.60262545131495,3,41,95.93046509170824,29,1,1,2.9518146707349984,123,0.8923403568353389,0.5338040322909272,3.4166666666666665,0.7757697882183174,High
187,5,156,1.439832123613475,59.670285052040896,6,7,93.17329620565135,19,1,0,3.1405413185284683,42,0.6404226047808497,0.47490797872553714,1.4,0.4122828988821637,Medium
188,9,134,1.127708053071418,90.4300773884672,5,49,72.70125791506948,33,4,1,2.740305375408097,245,1.2438584968379605,0.6580321171682542,5.444444444444445,0.6264970857745622,Medium
189,18,30,0.8349056146570861,79.90874268302491,5,20,98.11190110405178,108,2,1,0.739895765583564,100,0.8144653378826932,-2.800912573169751,1.1111111111111112,0.8813893814518816,High
190,18,160,0.6392720726633873,94.84505829000032,4,0,93.00803069662273,35,4,1,2.7098588082857233,0,1.019751279320919,0.7297005829000033,0.0,0.7825900904650903,High
191,19,121,1.294025189270296,46.30338615887826,4,7,86.65227543340158,46,3,0,1.0065953512799621,28,0.5343585719738623,0.08286857233258427,0.3684210526315789,0.120111709179724,Low
192,4,142,1.1200727559285135,77.53912166983451,1,28,64.870476445011,111,4,1,0.6985506456741848,28,1.195291385528244,-0.006298924146725282,7.0,0.8108265646390646,High
193,3,85,1.0334610919763216,50.14481852069317,7,31,79.1293609219229,94,0,1,0.5334555161775869,217,0.6337068559187679,-0.6044341677342449,10.333333333333334,0.8246457431457433,High
194,18,146,1.3938925830509576,55.99067152279317,7,37,80.24430219387003,63,3,1,0.8887408178221138,259,0.6977526128586657,0.12839986591286318,2.0555555555555554,0.7450830264506736,High
195,14,163,1.2885972112245307,67.06290974137775,2,4,69.3020543346152,113,1,1,0.5934770773573252,8,0.9676900690068139,-0.022622436328553763,0.2857142857142857,0.8113238358863358,High
196,7,87,0.6516748797327512,85.52578356397541,7,46,63.19861577437208,112,2,1,0.7636230675354947,322,1.3532857091255677,-0.43209848619932634,6.571428571428571,0.5776961412125887,Medium
197,7,73,0.8117220677955482,93.80626018994714,4,21,91.06894521886773,30,3,0,3.1268753396649047,84,1.0300576114558126,0.5271036977898824,3.0,0.15813560258684092,Low
198,11,90,0.7484891398144657,77.62050603983886,0,46,64.8814020849758,83,3,1,0.9351868197570947,0,1.1963444615173162,-0.14601716182383373,4.181818181818182,0.9123785600364549,High
199,11,76,1.243946292572677,51.33250866255003,7,33,83.77163002247099,47,0,1,1.092181035373405,231,0.6127672178371192,-0.10509596600607862,3.0,0.9177166305916304,High
200,5,178,0.5335324347357794,51.601775170780265,4,0,97.45796695534642,55,2,1,0.9382140940141867,0,0.5294772380632906,0.20702898766285882,0.0,0.8038719683094684,High
201,18,109,1.0698896848713164,75.31867261916686,1,25,95.0442077039217,13,1,0,5.79374404762822,25,0.7924593664223798,0.633920671145797,1.3888888888888888,0.07144584647809517,Low
202,18,147,1.2624586857406903,37.90828593262268,5,42,71.11010494997045,69,3,1,0.5493954482988794,210,0.5330928137329157,-0.09030489577581402,2.3333333333333335,0.9263888888888888,High
203,5,176,1.3767656367617491,28.2855584848546,7,9,94.0579455020506,66,3,1,0.42856906795234245,63,0.3007248173865113,-0.092144415151454,1.8,0.6670634482619778,High
204,3,49,0.8420817487159075,46.59666182305824,1,29,60.013300244819575,54,0,1,0.8629011448714489,29,0.7764389165896692,-0.6360741980959481,9.666666666666666,0.7931816516816517,High
205,13,175,1.3212573046720129,41.54292437405613,5,49,60.70751238453029,29,4,1,1.4325146335881422,245,0.6843127438811386,0.24971495802627558,3.769230769230769,0.62318501684504,Medium
206,19,76,0.6106317369552072,42.22310903419925,6,17,84.1021265537146,26,1,1,1.6239657320845864,102,0.5020456766599364,0.08012582718409772,0.8947368421052632,0.9285713661338661,High
207,10,78,1.346452291734518,37.52058132874325,6,16,74.59192876578118,80,2,1,0.4690072666092906,96,0.5030112768173345,-0.650435212353593,1.6,0.9333799603174602,High
208,6,43,0.6274886623319824,23.15698922272714,5,25,75.45843364636589,13,3,1,1.781306863286703,125,0.3068840433562643,-0.0707556891680774,4.166666666666667,0.917582459207459,High
209,8,172,0.8972872905603673,21.34054510500604,7,7,82.5776436271553,102,3,1,0.2092210304412357,49,0.25843005646129014,-0.3796178047638932,0.875,0.8201148687913397,High
210,10,30,1.2972953657795536,94.07917923020236,2,46,67.67129822367443,23,1,1,4.09039909696532,92,1.3902375408735588,0.17412512563535687,4.6,0.8381110660924901,High
211,5,146,0.6499174273487738,52.08298503018968,4,39,68.47021402661913,12,4,1,4.340248752515807,156,0.7606663097320158,0.4386380694799791,7.8,0.8481386570945396,High
212,18,83,0.7292513952326415,48.82449853697612,0,48,79.38406348075459,97,3,1,0.5033453457420218,0,0.615041563711498,-0.6804297134254196,2.6666666666666665,0.8505044469419469,High
213,5,147,1.2222525683930665,70.97354620198024,0,11,90.17014177375452,110,1,0,0.6452140563816385,0,0.7871069603068789,-0.03856385770808879,2.2,0.06104495710930236,Low
214,16,32,1.2200365365460744,36.36904158987981,3,26,84.7799100563035,89,0,0,0.40864091674022257,78,0.42898183739197915,-2.417559584101202,1.625,0.3239360788291015,Low
215,4,173,1.1411476328852972,91.2470887962669,5,7,71.89420192947355,67,4,0,1.361896847705476,35,1.2691856415038594,0.5251876509684493,1.75,0.30521852096281693,Low
216,5,41,1.1939484444671,78.9758760811664,0,24,77.21348710035684,64,2,0,1.233998063768225,0,1.0228248852239885,-0.7712168489444335,4.8,0.1027583412288368,Low
217,18,103,1.0427244433475962,26.705825173419463,7,45,66.82659034199993,13,3,1,2.0542942441091894,315,0.3996287261813967,0.1408446595011849,2.5,0.7403074099747858,High
218,11,45,0.7517990589069528,51.31855818386963,2,3,62.98519257348327,33,1,1,1.555107823753625,6,0.8147717913856901,-0.22014775149463706,0.2727272727272727,0.7853952228327229,High
219,6,131,0.8456959935039194,85.93387306716235,5,32,91.30784162976596,43,0,1,1.9984621643526128,160,0.9411445012095028,0.5310944558624632,5.333333333333333,0.7722797084451497,High
220,3,146,0.6815977168014257,90.85490167185576,2,0,70.61549636752778,39,2,1,2.329612863380917,0,1.286614218485264,0.6414257290473246,0.0,0.7838092879342882,High
221,6,37,1.4084505613336282,55.05511334374023,7,18,67.11065551404992,91,1,1,0.605001245535607,126,0.8203632183597759,-1.9089083260220572,3.0,0.8853540417915415,High
222,3,151,1.0833917947661205,66.00585419080308,0,30,87.66472222277278,28,1,0,2.3573519353858243,0,0.7529351889471527,0.47462807833187187,10.0,0.11461750998766913,Low
223,16,121,0.90085141676364,32.52754595690564,0,15,84.72206697148744,40,2,0,0.813188648922641,0,0.38393239352685454,-0.005303052827637822,0.9375,0.04655884483509369,Low
224,18,119,0.9620058036441328,94.33764696027325,3,13,85.32758504053857,69,0,0,1.3672122747865687,39,1.1055937762149728,0.3635445368296232,0.7222222222222222,0.06393624103511293,Low
225,10,165,1.4472833396118152,37.37537760375825,0,47,69.15578419386455,69,0,1,0.5416721391849022,0,0.5404519381774889,-0.044428042144235624,4.7,0.9672548701298703,High
226,9,89,0.6533514031160802,90.70488306013442,5,4,69.30582154250723,28,4,1,3.239460109290515,20,1.308762828884476,0.5924420890283105,0.4444444444444444,0.7458931277056281,High
227,5,57,1.0862298320167971,68.72349867442763,7,40,68.83210519142557,58,3,1,1.1848879081797867,280,0.998422153198774,-0.33030887290484656,8.0,0.6938471797810033,High
228,19,130,1.005888678884466,65.58025961591443,6,25,66.95010382649178,72,2,1,0.9108369391099226,150,0.9795393265688213,0.10195644231299039,1.3157894736842106,0.951582591020091,High
229,3,70,1.111454235434648,58.45163832623815,7,27,86.22894690246625,119,2,1,0.4911902380356147,189,0.6778656173587847,-1.1154836167376185,9.0,0.822519647019647,High
230,18,174,0.5181101838208405,37.3002358788319,5,1,93.92063540997606,92,2,1,0.4054373465090424,5,0.3971463322837565,-0.15573327339558907,0.05555555555555555,0.85987321012321,High
231,14,170,1.3721239089441517,33.23960240041312,5,49,88.97269878706645,31,0,1,1.072245238723004,245,0.3735932803383166,0.15004308282766063,3.5,0.7377703567502328,High
232,16,75,1.4321182824836125,36.53646568026315,3,5,91.68374535042172,33,3,0,1.1071656266746408,15,0.3985053789046053,-0.07463534319736853,0.3125,0.10883294217366074,Low
233,8,64,1.065133183589209,33.98286966081909,3,8,76.191937163408,118,4,1,0.2879904208543991,24,0.44601661180941504,-1.503921303391809,1.0,0.30586056948874885,Low
234,8,163,1.1966508238768925,78.4688355175065,0,32,86.16303181487993,85,1,1,0.9231627707941942,0,0.9107018853061682,0.2632159625370283,4.0,0.4454085892146247,Medium
235,15,111,1.4224993811772957,46.25939443750475,1,40,74.16944961779097,39,1,1,1.1861383189103782,40,0.6236987691817595,0.11124259302369616,2.6666666666666665,0.8226602564102565,High
236,10,144,1.2072386343133985,24.338200742254728,7,24,81.0201848787456,67,2,1,0.3632567274963392,168,0.3003967564216147,-0.2218957703552305,2.4,0.9739711399711397,High
237,4,76,0.6525390429142613,92.68269726056084,7,47,79.2653938613945,111,3,1,0.8349792545996473,329,1.169270633066281,-0.5336993431838652,11.75,0.619736565249336,Medium
238,3,39,1.0762883601668132,86.28394137225693,1,12,67.07548580575417,40,0,1,2.1570985343064235,12,1.286370725992639,-0.1628016119184562,4.0,0.8116432847123639,High
239,17,85,1.106715046382856,89.58142123964097,3,8,75.48315041342524,109,3,0,0.8218479012811098,24,1.1867737468428219,-0.3865387287800609,0.47058823529411764,0.059666140248791626,Low
240,3,59,0.924130671302386,94.61808669848264,0,12,98.55289101929404,73,3,0,1.296138173951817,0,0.9600741867629122,-0.291107268608394,4.0,0.10124209466319192,Low
241,7,138,1.236444235624723,33.04214369146155,1,30,69.94321030859768,28,0,1,1.180076560409341,30,0.47241388471698276,0.12752288618997776,4.285714285714286,0.8112077434018222,High
242,18,34,1.4343670147690148,49.7181514176994,0,40,65.35214945117954,57,2,1,0.8722482704859544,0,0.7607730095372103,-1.1792890740583002,2.2222222222222223,0.8794304653679655,High
243,6,148,1.4255685129067763,76.86788567780684,0,10,76.74322486495741,54,3,0,1.4234793644038304,0,1.0016243885120646,0.4038139919132035,1.6666666666666667,0.11021747260356594,Low
244,5,62,0.950839371404132,72.20154635403442,0,3,91.61350943440593,109,1,0,0.6623995078351782,0,0.7881102557885284,-1.036049052588688,0.6,0.041747960527753473,Low
245,19,147,0.6132380458407553,31.54219297548913,4,33,83.28592919119889,103,0,1,0.306234883257176,132,0.3787217514626985,-0.38525834235395223,1.736842105263158,0.9473620407370408,High
246,19,94,1.4848411989623345,81.18748437429633,5,37,87.23899308952979,64,4,0,1.2685544433483802,185,0.9306329830168599,0.13102377991317615,1.9473684210526316,0.4982277958969136,Medium
247,14,175,1.338898086445934,36.83304288774955,0,45,67.58779392698709,64,2,1,0.5755162951210867,0,0.5449658991317144,0.0026161431632097942,3.2142857142857144,0.9722976190476191,High
248,16,40,0.6246626812032668,36.78632111169673,4,3,84.75792772030886,106,0,1,0.34704076520468613,12,0.43401628733877545,-2.2821367888830326,0.1875,0.8331481157731155,High
249,8,114,1.4208418826173723,60.273081717006015,3,37,72.94001579645895,27,4,1,2.2323363598891115,111,0.8263376564820009,0.3658887119069023,4.625,0.8102529308926367,High
250,5,55,1.3698963620621285,64.47049511312774,1,18,93.3721346381907,72,4,1,0.8954235432378853,18,0.6904682576118194,-0.6643859579596317,3.6,0.19930760735816258,Low
251,11,92,1.018838057126072,63.50646558783584,5,5,85.17195224042945,101,3,1,0.6287768870082756,25,0.7456265110439793,-0.46276143107816337,0.45454545454545453,0.6937561419793924,High
252,7,115,1.0912754357449292,26.861512804831616,6,33,67.95425111101184,56,3,1,0.4796698715148503,198,0.3952881882393192,-0.2183413936908143,4.714285714285714,0.9519433621933622,High
253,19,88,0.8990027038701303,85.80956469727853,1,17,62.58466719376344,84,3,0,1.0215424368723636,17,1.3710956460247736,-0.0964498075726693,0.8947368421052632,0.7609660869101659,High
254,16,56,0.5547616388220313,39.92000319415296,5,12,61.70532837148131,66,0,0,0.6048485332447419,60,0.646945802699966,-0.779371396629899,0.75,0.5343706971133443,Medium
255,5,127,0.8351972416459009,29.713619096210312,6,40,74.85634270600563,54,0,1,0.5502522054853761,240,0.39694190261083145,-0.12806065943159767,8.0,0.855402861027861,High
256,3,134,1.3028534485980114,86.65610599017329,1,22,70.63404546617254,42,2,1,2.0632406188136496,22,1.2268319819183215,0.5531282240808373,7.333333333333333,0.7819133366633367,High
257,3,128,0.5046320230046029,91.67386236723152,5,18,85.84360493850032,26,3,1,3.5259177833550583,90,1.067917201670504,0.7136136236723152,6.0,0.7199345515595514,High
258,5,158,0.8334991716911442,84.6595712949088,1,44,79.97335339914473,79,4,1,1.0716401429735292,44,1.0585972414133404,0.346595712949088,8.8,0.6151680713077772,Medium
259,12,178,0.8981686935909433,80.71370560436586,1,10,70.64077112021523,13,1,1,6.20874658495122,10,1.1425937786976967,0.7341033481784901,0.8333333333333334,0.791127612884192,High
260,5,84,1.0373956029379228,69.14314854792663,6,0,65.96951111800705,29,2,1,2.384246501652642,0,1.048107639061362,0.346193390241171,0.0,0.6947964743589745,High
261,10,35,1.4198556164127605,61.31430279568545,1,23,65.08799050749798,56,0,1,1.0948982642086686,23,0.9420217511342924,-0.9868569720431456,2.3,0.8514506044963847,High
262,16,124,0.8463459943659613,26.52400699335576,1,6,94.58641568561671,100,2,0,0.2652400699335576,6,0.2804208913203287,-0.5412115429696682,0.375,0.22183189823534952,Low
263,17,162,0.8469532018962277,50.6339909803024,6,24,69.73911873619468,24,2,1,2.109749624179267,144,0.7260486208871937,0.3581917616548759,1.411764705882353,0.947215451215451,High
264,4,131,1.2375012481097485,47.95163877592355,3,20,86.06842591643874,79,2,0,0.606982769315488,60,0.5571339113658051,-0.12353704735526833,5.0,0.18914771605855438,Low
265,12,32,0.9522179408898072,39.48153378202447,0,14,92.42743711945064,56,2,0,0.7050273889647227,0,0.4271624856480618,-1.3551846621797554,1.1666666666666667,0.08670804057081379,Low
266,4,52,0.724604822939982,74.25650852664387,7,0,84.56325244738944,87,1,1,0.8535230865131479,0,0.8781179339434957,-0.9305118378104844,0.0,0.6971208999334,High
267,19,82,0.9524395161326934,57.19068013090781,2,11,94.38260926587785,84,3,0,0.6808414301298549,22,0.6059451055204506,-0.45248344259336093,0.5789473684210527,0.05484252070149254,Low
268,10,112,0.6408570203797999,26.078466193073595,4,6,75.69574886113898,112,4,1,0.23284344815244282,24,0.34451691918542965,-0.7392153380692641,0.6,0.8342451506826505,High
269,3,174,0.6763869865062233,36.51374014623585,2,14,98.24888762595792,18,2,1,2.028541119235325,28,0.3716453288025696,0.2616891256002895,4.666666666666667,0.7572413018096453,High
270,11,114,0.9983677727394796,71.2444072744697,2,20,65.32580016712387,99,2,1,0.7196404775198959,40,1.0906013717735439,-0.15597697988688208,1.8181818181818181,0.8299627482622048,High
271,13,107,0.918925449504548,25.709814461772517,5,18,64.08598118630152,25,2,1,1.0283925784709007,90,0.401176887454257,0.023453284804641067,1.3846153846153846,0.8153773224324695,High
272,18,139,1.4148459010681,83.84051855365766,0,28,86.34768584829774,78,3,0,1.074878442995611,0,0.9709642792391117,0.277254106399886,1.5555555555555556,0.09056023970906521,Low
273,9,30,0.8623938991166331,57.13598952604807,5,24,97.71324565653046,70,0,1,0.8162284218006868,120,0.5847312628104223,-1.761973438072853,2.6666666666666665,0.9356204351204351,High
274,12,80,1.0805883502780436,56.0439932994986,0,32,92.35533846545312,19,0,0,2.9496838578683473,0,0.6068300352822884,0.3229399329949861,2.6666666666666665,0.31672535310126676,Low
275,5,33,1.1322642879195304,64.43058384946383,6,48,63.05667437752206,59,1,0,1.0920437940587089,288,1.0217884860802544,-1.1435729493841496,9.6,0.3629349485653667,Medium
276,15,142,0.5130944565883336,81.85107244438619,6,31,71.17470855738866,12,0,1,6.820922703698849,186,1.1500022143173105,0.7340036821903407,2.066666666666667,0.7984886641136639,High
277,9,61,1.1635373720167106,46.08569059266448,7,48,97.21275539351296,86,2,1,0.5358801231705171,336,0.47407040779897275,-0.9489791596471258,5.333333333333333,0.7611442467491228,High
278,6,63,0.6780359668697514,70.85121144192976,0,34,70.12233731203138,116,2,1,0.6107863055338772,0,1.0103943216646507,-1.1327577268505435,5.666666666666667,0.8931825396825396,High
279,15,121,1.461070317469455,62.42989729968433,1,43,91.24681695147676,103,2,1,0.6061155077639255,43,0.6841871243890436,-0.22694069642464443,2.8666666666666667,0.820420249195249,High
280,3,124,0.648662727753113,40.0271202627066,3,37,93.00528783714816,118,1,1,0.3392128835822594,111,0.4303746721669623,-0.5513417005987404,12.333333333333334,0.8763702478077481,High
281,10,101,0.9146241237270236,85.89724897663685,7,25,79.81808413843927,79,2,1,1.0873069490713525,175,1.0761627506324714,0.07679427194458621,2.5,0.9219365079365082,High
282,16,68,0.5853496680786439,79.80695162051961,7,10,75.45395639393261,90,0,1,0.8867439068946623,70,1.0576907485653997,-0.5254598955595097,0.625,0.870464552114552,High
283,18,147,1.4968742518459472,69.38388759938192,1,34,78.00497729679039,118,3,1,0.5879990474523892,34,0.8894802614375841,-0.10888221244155494,1.8888888888888888,0.7496586853487954,High
284,16,32,1.0021950103312425,83.79362968206814,3,7,69.07858777461456,60,3,1,1.3965604947011356,21,1.2130188583974086,-1.0370637031793186,0.4375,0.7594866533890127,High
285,14,152,1.095385017320044,85.04706507198517,5,45,95.57563664515376,28,4,1,3.0373951811423274,225,0.8898404243723921,0.6662601244040622,3.2142857142857144,0.739808766053348,High
286,17,79,0.5670764773884275,73.12722325362762,3,13,78.02478626919032,51,0,1,1.4338671226201494,39,0.9372306769458387,0.0857026122831116,0.7647058823529411,0.840804380297122,High
287,4,41,1.2499604703991778,82.77599962727541,5,9,95.298377618244,44,2,1,1.881272718801714,45,0.8685982038316328,-0.24541073543456304,2.25,0.5415152052721652,Medium
288,4,83,0.7099055930955858,72.31035962519627,6,1,64.22773919625097,55,3,0,1.314733811367205,6,1.1258431408312297,0.060452993842324165,0.25,0.48238688925453616,Medium
289,19,162,1.3980542894407135,71.01055788202254,2,45,99.53101084000524,35,0,1,2.0288730823435013,90,0.7134515894364929,0.49405619610417606,2.3684210526315788,0.6500158485305544,High
290,12,86,0.7051396404820072,66.39585336613882,6,8,77.73092349774473,78,3,1,0.851228889309472,48,0.8541755375911007,-0.24301821052465822,0.6666666666666666,0.8730104147767942,High
291,8,174,0.6906877206636666,76.4537479668231,6,2,61.91323281576422,102,2,1,0.7495465486943441,12,1.234853107966874,0.17833058311650696,0.25,0.684654156709304,High
292,17,141,0.5365496678480949,31.89538289698053,2,20,61.520873929498194,73,3,1,0.4369230533832949,40,0.5184481438532889,-0.1987766674840954,1.1764705882352942,0.8065952519702523,High
293,13,76,0.9720669451099992,86.06530693991964,3,25,89.84829029927354,46,4,1,1.8709849334765138,75,0.957895878188074,0.25538991150445955,1.9230769230769231,0.28251175301879644,Low
294,7,114,1.0648411332626164,85.3882645808924,7,7,86.36142136814723,93,4,1,0.9181533825902408,49,0.9887315797744181,0.038093172124713415,1.0,0.6984190776543718,High
295,3,171,0.5657086394283524,22.193546227591938,3,47,92.0852223251035,58,3,1,0.3826473487515851,141,0.24101094255100386,-0.11724582427378821,15.666666666666666,0.8317937132312133,High
296,10,95,1.2755276166950105,81.9362562923572,5,1,64.21470135811224,30,0,1,2.7312085430785733,5,1.2759734851901823,0.5035730892393615,0.1,0.7202623124424599,High
297,14,104,0.9532888347480276,29.66524006050839,1,5,61.42283468142193,83,0,1,0.35741253084949864,5,0.48296761643078306,-0.5014245224718392,0.35714285714285715,0.7258942119971533,High
298,14,132,1.02439026932758,45.13391406943565,5,27,80.34317157790314,73,0,1,0.6182727954717212,135,0.5617641572149347,-0.1016911623359465,1.9285714285714286,0.9618737108479755,High
299,7,67,0.940762746938228,75.76311922187058,1,28,75.50380925931078,14,3,0,5.411651372990756,28,1.003434395762328,0.5486759683381088,4.0,0.07882238300305845,Low
300,9,79,0.900763060875326,32.05699220362312,6,25,78.47787746683824,109,0,1,0.29410084590479924,150,0.4084844447681346,-1.0591769134068068,2.7777777777777777,0.950085497835498,High
